Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	N75	L50	L75	# N's per 100 kbp
M0054.spades.step	32	32	3	0	0	0	65641	65641	19385	0	0	0	32	6761	65641	41.17	2149	1375	8	18	150.82
M0055.spades.step	32	32	2	0	0	0	62691	62691	12418	0	0	0	32	6636	62691	41.58	2125	1283	9	18	146.75
M0056.spades.step	33	33	2	0	0	0	61360	61360	12598	0	0	0	33	6748	61360	41.01	1801	1325	10	20	96.15
M0057.spades.step	506	506	3	1	0	0	841136	841136	27009	15705	0	0	506	15705	841136	37.03	1637	1268	172	319	16.64
M0058.spades.step	51	51	21	19	16	13	2037965	2037965	1984211	1968988	1908230	1813740	51	489540	2037965	35.30	229388	63723	3	9	7.16
M0059.spades.step	44	44	2	0	0	0	78222	78222	11978	0	0	0	44	6357	78222	39.57	1587	1230	12	27	141.90
M0060.spades.step	271	271	2	0	0	0	394186	394186	10281	0	0	0	271	5241	394186	35.94	1401	1153	101	179	81.94
M0061.spades.step	69	69	24	21	18	12	2048428	2048428	1981541	1958822	1898100	1678006	69	345736	2048428	35.28	152679	62773	5	10	5.76
M0062.spades.step	44	44	15	14	12	9	2032487	2032487	1985687	1979904	1935302	1819600	44	734830	2032487	35.23	472405	91235	2	5	7.08
M0063.spades.step	48	48	16	15	13	11	2028932	2028932	1983592	1973951	1929346	1860218	48	505458	2028932	35.23	229388	91235	3	6	0.99
M0064.spades.step	33	33	2	0	0	0	58971	58971	11213	0	0	0	33	5906	58971	41.48	1671	1253	9	20	67.83
M0065.spades.step	42	42	1	0	0	0	69864	69864	5860	0	0	0	42	5860	69864	40.16	1513	1227	14	27	57.25
M0066.spades.step	226	226	3	0	0	0	346137	346137	18098	0	0	0	226	7864	346137	35.91	1444	1223	81	147	25.71
M0067.spades.step	159	159	99	61	23	5	2014214	2014214	1874440	1598072	984830	373573	159	91327	2014214	35.28	24820	11866	24	53	10.13
M0068.spades.step	50	50	19	18	15	11	2032717	2032717	1983307	1973666	1912906	1757440	50	472405	2032717	35.29	180343	64019	3	8	1.97
M0074.spades.step	9	9	0	0	0	0	15953	15953	0	0	0	0	9	3920	15953	44.78	1952	1308	3	6	438.79
M0075.spades.step	95	95	0	0	0	0	125522	125522	0	0	0	0	95	4632	125522	36.71	1217	1107	38	65	170.49
M0076.spades.step	37	37	27	25	19	14	1994879	1994879	1975282	1959948	1860157	1677915	37	271689	1994879	35.17	115858	64019	6	12	8.22
M0077.spades.step	26	26	16	15	13	11	1996915	1996915	1983082	1973441	1928836	1859462	26	505616	1996915	35.19	229388	91235	3	6	2.50
M0078.spades.step	22	22	16	15	13	11	1994420	1994420	1984919	1975278	1930569	1861195	22	505458	1994420	35.18	229388	91235	3	6	5.06
M0088.spades.step	44	44	3	2	0	0	99339	99339	28376	22979	0	0	44	12228	99339	38.28	2994	1400	9	23	10.07
M0089.spades.step	43	43	1	1	0	0	86684	86684	18056	18056	0	0	43	18056	86684	38.87	1827	1329	10	24	11.54
M0090.spades.step	52	52	4	1	0	0	110260	110260	29303	12226	0	0	52	12226	110260	38.02	2222	1328	13	29	9.07
M0091.spades.step	70	70	3	1	0	0	144388	144388	30029	18056	0	0	70	18056	144388	38.07	2031	1294	15	39	13.85
M0092.spades.step	108	108	51	42	27	14	2089691	2089691	1979256	1922559	1667858	1214622	108	223247	2089691	35.24	62285	28702	11	24	0.48
M0093.spades.step	88	88	11	2	0	0	222842	222842	79826	24882	0	0	88	14212	222842	38.66	2945	1687	20	45	8.97
M0094.spades.step	105	105	10	1	0	0	254044	254044	73231	17628	0	0	105	17628	254044	38.34	2986	1517	24	54	50.38
M0095.spades.step	649	649	15	1	0	0	1136748	1136748	105099	16772	0	0	649	16772	1136748	36.19	1734	1289	208	400	5.28
M0096.spades.step	126	126	31	19	16	11	2238248	2238248	2089106	2013271	1957889	1781860	126	632399	2238248	35.49	152823	53700	3	10	5.36
M0097.spades.step	103	103	27	16	13	11	2206624	2206624	2068099	1990940	1929820	1860692	103	505458	2206624	35.47	229387	64019	3	8	4.35
